565177894238814208	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/c1hc8diq29	1
565177894151159808	#teamletsnurture yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/pllvfvdrmu	1
565177884923285504	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/u1ytxz0uzb	1
565177881232285696	@eat24 i hope you can make @yelp more like you.	1
565177875066654720	yelp gobbles up eat24 for $134 million to fight grubhub: the fight for food delivery has only just begun. http://t.co/ydt4zcnscj #seattle	1
565177872201953282	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/mvc8jygmm0	1
565177862546677760	yelp buys online food ordering service eat24 for $134 million: yelp is doubling down on offering food deliveri... http://t.co/6sieqw8hwu	1
565177853307019264	yelp buys online food ordering service eat24 for $134 million http://t.co/ab6he50pqn #business #startups	1
565177840325259264	#news yelp buys online food ordering service eat24 for $134 million: yelp is doubling down on offering food de... http://t.co/wusj5oerh6	1
565177748092887040	yelp buys online food ordering service eat24 for $134 million http://t.co/fjnaijupdj	1
565177745148084226	yelp buys online food ordering service eat24 for $134 million http://t.co/0gpndy5emg	1
565177742891945984	mashable : yelp buys online food ordering service eat24 for $134 million http://t.co/o6hbe7wbps	1
565177737640280064	yelp buys online food ordering service eat24 for $134 million https://t.co/xnshlubjsp	1
565177725812764672	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/edijzdki91	1
565177725741436929	yelp buys online food ordering service eat24 for $134 million http://t.co/amshcdt9vx via mashable #tech	1
565177723082276864	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/codvakif5i	1
565177717487067136	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/mi91gida6t	1
565177714416828416	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/ddlxdrmqts	1
565177702429499394	yelp buys online food ordering service eat24 for $134 million http://t.co/45l9krwtgp http://t.co/ut8gyu0ph1	1
565177686260482049	yelp buys online food ordering service eat24 for $134 million http://t.co/q5vj4ycq4q	1
565177681126232065	yelp gobbles up eat24 for $134 million to fight grubhub http://t.co/8lbkzcfedc	1
565177669201838083	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/vjigxwzlqe http://t.co/31u82veqa2	1
565177668446859264	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/ibkmmhuhmx	1
565177665666433028	yelp gobbles up eat24 for $134 million to fight grubhub http://t.co/blycqcofqf	1
565177661475917824	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/d7pwpvduat http://t.co/hqspod0ped	1
565177660364439553	yelp gobbles up eat24 for $134 million to fight grubhub http://t.co/p0y9oheogk	1
565177659148099584	yelp gobbles up eat24 for $134 million to fight grubhub http://t.co/elw2avewmn	1
565177656082440192	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/y2gkc45zll	1
565177655113170945	yelp gobbles up eat24 for $134 million to fight grubhub http://t.co/igpbsvnamd	1
565177654978965504	yelp buys delivery network eat24 for $134m to... http://t.co/7c4k85oem4 http://t.co/zl8tbmqaez #marchforwardwithgej http://t.co/meqwdrxm0q	1
565177652323950592	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/ihs2tngm4u	1
565177651506077697	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/hss8xle0ib	1
565177650168086528	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/hvtiu14jho #tc #pakistan	1
565177649916428289	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/e5lkpvlemx http://t.co/erryyk9qbi	1
565177646800064512	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/rf1rvetju8 http://t.co/rfzjpl7br8	1
565177645424332800	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/t3hfwkhky5	1
565177644023427072	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/y4ykshxjk9 #mobile #technology	1
565177643603992576	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/zdpuf7mqva	1
565177643528511488	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/zrubnzghva	1
565177642488324097	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/d53fjipqfs	1
565177636012707844	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/wptvvxx7r1	1
565177616731475969	\"@forbes: yelp acquired online food ordering startup eat24 for $134 million in cash & stock: http://t.co/eo6v3laeaf http://t.co/88latpo5vl\"	1
565177605406478337	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/jwbtlgxgby	1
565177597647421441	rt @forbes: yelp acquired online food ordering startup eat24 for $134 million in cash & stock: http://t.co/smfuw5yfh7 http://t.co/i4dbadz2ts	1
565177559365603329	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/zvtggopap3	1
565177557545680896	rt mashbusiness: yelp buys online food ordering service eat24 for $134 million http://t.co/pdmavcf7vk #yello http://t.co/n4aqhqehgq	1
565177557025181696	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/mrivlyox7l	1
565177551057088512	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/kvag4prksr	1
565177548137443329	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/uroyj7lboe	1
565177546103222274	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/9s3iwfh32f	1
565177543825686528	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/kwpnxor5f2	1
565177539719479298	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/3qg2xipgzf	1
565177537702014976	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/asufltgjg7	1
565177535822983168	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/eq4hrfltsy	1
565177533742604288	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/hrn6nbi0gx	1
565177531540594688	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/9et5zeqkje	1
565177521524584448	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/itkbe0bymc	1
565177519238680578	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/yrn44esl9s	1
565177516713709570	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/9hxfbqdvxx	1
565177514713042944	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/6mwz2gnebm	1
565177512892719104	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/smnivuognl	1
565177510317395968	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/ixodlwvjiz	1
565177508056682497	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/jqn0dsd82x	1
565177505468776448	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/0ts4amidju	1
565177502864117762	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/xjntzdd65b	1
565177500037550080	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/v6jjyt5276	1
565177498334679041	yelp buys online food ordering service eat24 for $134 million http://t.co/ibr484d0mw	1
565177497998721025	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/eono3sqaip	1
565177496564285440	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/txbsfnmh7x	1
565177496136478720	yelp buys online food ordering service eat24 for $134 million http://t.co/bzjyix9qi6	1
565177492047020032	yelp buys online food ordering service eat24 for $134 million http://t.co/0gis5dxfdt	1
565177488477663233	yelp buys delivery network eat24 for $134m to ramp up in food operations  by @ingridlunden http://t.co/wh0fjd65gc	1
565177487102316544	\"yelp buys online food ordering service eat24 for $134 million\" http://t.co/sdfyho0vlj	1
565177485894377472	yelp buys online food ordering service eat24 for $134 million http://t.co/4umcqhxz0f #tech http://t.co/1vzyiukyjj	1
565177483339632643	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/rpwyxawpv4	1
565177482991910912	[techcrunch] yelp buys delivery network eat24 for $134m to ramp up in food operations: https://t.co/bezby6lxn2	1
565177482278494208	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/jc14l6saug	1
565177480328130561	#startup: yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for ye... http://t.co/ptvm4domsp	1
565177475877978112	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/rmytycwkru	1
565177474158321664	[[ #swagaon ]] yelp buys delivery network eat24 for $134m to ramp up in food operations: an... http://t.co/kujphpddvf [[ #axeliito_x3 ]]	1
565177472379912192	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/hpkfxefqtc	1
565177469636857857	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/zyg1ofvt7w	1
565177466159763456	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/txj5uqo04v	1
565177465266798593	yelp buys online food ordering service eat24 for $134 million http://t.co/lte3ezfzdv	1
565177464184246272	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/7scqbgisab	1
565177459469864963	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/ivmooonkov	1
565177454868717568	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that will take the local listi...	1
565177454604476416	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/oxudo4hwwc	1
565177452683464704	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/1ebfq4br9b	1
565177450640846849	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/qv3n8nl1au	1
565177448770183168	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/bqm363lewl	1
565177444584271873	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/ukrff4koec	1
565177440801013760	yelp buys delivery network eat24 for $134m to ramp up in food operations: another acquisition for yelp that wi... http://t.co/ye8cvomwxx	1
